2023-06-27 21:56:51.088818766 +0200 CEST m=+10074.579990087,0
2023-06-27 21:56:51.088825431 +0200 CEST m=+10074.579996752,0
2023-06-27 21:56:51.088832201 +0200 CEST m=+10074.580003524,0
2023-06-27 21:56:51.088840382 +0200 CEST m=+10074.580011704,0
2023-06-27 21:56:51.088848019 +0200 CEST m=+10074.580019341,0
2023-06-27 21:56:51.088854632 +0200 CEST m=+10074.580025954,0
2023-06-27 21:56:51.088863274 +0200 CEST m=+10074.580034596,0
2023-06-27 21:56:51.088869826 +0200 CEST m=+10074.580041147,0
2023-06-27 21:56:51.089085025 +0200 CEST m=+10074.580256350,0
2023-06-27 21:56:51.089294319 +0200 CEST m=+10074.580465643,0
2023-06-27 21:56:51.089456936 +0200 CEST m=+10074.580628258,0
2023-06-27 21:56:51.104710518 +0200 CEST m=+10074.595881837,0
2023-06-27 21:56:51.10471907 +0200 CEST m=+10074.595890391,0
2023-06-27 21:56:51.104727791 +0200 CEST m=+10074.595899111,0
2023-06-27 21:56:51.104736 +0200 CEST m=+10074.595907321,0
2023-06-27 21:56:51.10475067 +0200 CEST m=+10074.595922000,0
2023-06-27 21:56:51.104766213 +0200 CEST m=+10074.595937534,0
2023-06-27 21:56:51.104774292 +0200 CEST m=+10074.595945612,0
2023-06-27 21:56:51.104779952 +0200 CEST m=+10074.595951272,0
2023-06-27 21:56:51.104787089 +0200 CEST m=+10074.595958409,0
2023-06-27 21:56:51.104793743 +0200 CEST m=+10074.595965064,0
2023-06-27 21:56:51.104799669 +0200 CEST m=+10074.595970989,0
2023-06-27 21:56:51.104806405 +0200 CEST m=+10074.595977724,0
2023-06-27 21:56:51.10481196 +0200 CEST m=+10074.595983281,0
2023-06-27 21:56:51.105090674 +0200 CEST m=+10074.596261994,0
2023-06-27 21:56:51.105281687 +0200 CEST m=+10074.596453015,0
2023-06-27 21:56:51.105412323 +0200 CEST m=+10074.596583662,0
2023-06-27 21:56:51.120834895 +0200 CEST m=+10074.612006220,0
2023-06-27 21:56:51.120856777 +0200 CEST m=+10074.612028102,0
2023-06-27 21:56:51.120869674 +0200 CEST m=+10074.612041000,0
2023-06-27 21:56:51.120883936 +0200 CEST m=+10074.612055261,0
2023-06-27 21:56:51.120897621 +0200 CEST m=+10074.612068945,0
2023-06-27 21:56:51.120910849 +0200 CEST m=+10074.612082174,0
2023-06-27 21:56:51.12092584 +0200 CEST m=+10074.612097165,0
2023-06-27 21:56:51.120939631 +0200 CEST m=+10074.612110957,0
2023-06-27 21:56:51.120958519 +0200 CEST m=+10074.612129919,0
2023-06-27 21:56:51.120977092 +0200 CEST m=+10074.612148414,0
2023-06-27 21:56:51.120992668 +0200 CEST m=+10074.612163993,0
2023-06-27 21:56:51.121000331 +0200 CEST m=+10074.612171651,0
2023-06-27 21:56:51.121006861 +0200 CEST m=+10074.612178182,0
2023-06-27 21:56:51.121044482 +0200 CEST m=+10074.612215802,0
2023-06-27 21:56:51.121250736 +0200 CEST m=+10074.612422058,0
2023-06-27 21:56:51.136782802 +0200 CEST m=+10074.627954124,0
2023-06-27 21:56:51.136802157 +0200 CEST m=+10074.627973483,0
2023-06-27 21:56:51.136820277 +0200 CEST m=+10074.627991603,0
2023-06-27 21:56:51.136833098 +0200 CEST m=+10074.628004424,0
2023-06-27 21:56:51.136846865 +0200 CEST m=+10074.628018191,0
2023-06-27 21:56:51.136860053 +0200 CEST m=+10074.628031379,0
2023-06-27 21:56:51.13687278 +0200 CEST m=+10074.628044106,0
2023-06-27 21:56:51.136894763 +0200 CEST m=+10074.628066090,0
2023-06-27 21:56:51.136908072 +0200 CEST m=+10074.628079397,0
2023-06-27 21:56:51.136920739 +0200 CEST m=+10074.628092067,0
2023-06-27 21:56:51.136934162 +0200 CEST m=+10074.628105489,0
2023-06-27 21:56:51.136947128 +0200 CEST m=+10074.628118454,0
2023-06-27 21:56:51.13695994 +0200 CEST m=+10074.628131266,0
2023-06-27 21:56:51.136973054 +0200 CEST m=+10074.628144380,0
2023-06-27 21:56:51.137200806 +0200 CEST m=+10074.628372134,0
2023-06-27 21:56:51.137349172 +0200 CEST m=+10074.628520498,0
2023-06-27 21:56:51.152719834 +0200 CEST m=+10074.643891155,0
2023-06-27 21:56:51.152729563 +0200 CEST m=+10074.643900884,0
2023-06-27 21:56:51.152737377 +0200 CEST m=+10074.643908700,0
2023-06-27 21:56:51.152744607 +0200 CEST m=+10074.643915929,0
2023-06-27 21:56:51.152751754 +0200 CEST m=+10074.643923076,0
2023-06-27 21:56:51.152759074 +0200 CEST m=+10074.643930395,0
2023-06-27 21:56:51.152765674 +0200 CEST m=+10074.643936995,0
2023-06-27 21:56:51.152773474 +0200 CEST m=+10074.643944802,0
2023-06-27 21:56:51.152789621 +0200 CEST m=+10074.643960955,0
2023-06-27 21:56:51.152798698 +0200 CEST m=+10074.643970021,0
2023-06-27 21:56:51.152806044 +0200 CEST m=+10074.643977365,0
2023-06-27 21:56:51.152818325 +0200 CEST m=+10074.643989650,0
2023-06-27 21:56:51.152835801 +0200 CEST m=+10074.644007126,0
2023-06-27 21:56:51.152920784 +0200 CEST m=+10074.644092105,0
2023-06-27 21:56:51.153132311 +0200 CEST m=+10074.644303633,0
2023-06-27 21:56:51.153261164 +0200 CEST m=+10074.644432490,0
2023-06-27 21:56:51.168698091 +0200 CEST m=+10074.659869413,0
2023-06-27 21:56:51.168709894 +0200 CEST m=+10074.659881216,0
2023-06-27 21:56:51.168722666 +0200 CEST m=+10074.659893990,0
2023-06-27 21:56:51.1687343 +0200 CEST m=+10074.659905627,0
2023-06-27 21:56:51.16874647 +0200 CEST m=+10074.659917796,0
2023-06-27 21:56:51.168759486 +0200 CEST m=+10074.659930811,0
2023-06-27 21:56:51.16877174 +0200 CEST m=+10074.659943065,0
2023-06-27 21:56:51.168794832 +0200 CEST m=+10074.659966156,0
2023-06-27 21:56:51.168808293 +0200 CEST m=+10074.659979617,0
2023-06-27 21:56:51.168820207 +0200 CEST m=+10074.659991530,0
2023-06-27 21:56:51.168835893 +0200 CEST m=+10074.660007217,0
2023-06-27 21:56:51.168849177 +0200 CEST m=+10074.660020500,0
2023-06-27 21:56:51.168862208 +0200 CEST m=+10074.660033530,0
2023-06-27 21:56:51.168875485 +0200 CEST m=+10074.660046806,0
2023-06-27 21:56:51.169129245 +0200 CEST m=+10074.660300572,0
2023-06-27 21:56:51.169269835 +0200 CEST m=+10074.660441157,0
2023-06-27 21:56:51.184768311 +0200 CEST m=+10074.675939631,0
2023-06-27 21:56:51.18477852 +0200 CEST m=+10074.675949840,0
2023-06-27 21:56:51.184784421 +0200 CEST m=+10074.675955742,0
2023-06-27 21:56:51.184790965 +0200 CEST m=+10074.675962285,0
2023-06-27 21:56:51.184799055 +0200 CEST m=+10074.675970375,0
2023-06-27 21:56:51.184805025 +0200 CEST m=+10074.675976345,0
2023-06-27 21:56:51.184811406 +0200 CEST m=+10074.675982727,0
2023-06-27 21:56:51.184817283 +0200 CEST m=+10074.675988603,0
2023-06-27 21:56:51.184823106 +0200 CEST m=+10074.675994427,0
2023-06-27 21:56:51.18482975 +0200 CEST m=+10074.676001071,0
2023-06-27 21:56:51.184836217 +0200 CEST m=+10074.676007537,0
2023-06-27 21:56:51.184843113 +0200 CEST m=+10074.676014432,0
2023-06-27 21:56:51.184849185 +0200 CEST m=+10074.676020505,0
2023-06-27 21:56:51.185002994 +0200 CEST m=+10074.676174323,0
2023-06-27 21:56:51.185147211 +0200 CEST m=+10074.676318532,0
2023-06-27 21:56:51.185350883 +0200 CEST m=+10074.676522203,0
2023-06-27 21:56:51.200751421 +0200 CEST m=+10074.691922749,0
2023-06-27 21:56:51.200769647 +0200 CEST m=+10074.691940975,0
2023-06-27 21:56:51.200787318 +0200 CEST m=+10074.691958650,0
2023-06-27 21:56:51.20080489 +0200 CEST m=+10074.691976213,0
2023-06-27 21:56:51.200820364 +0200 CEST m=+10074.691991692,0
2023-06-27 21:56:51.200837111 +0200 CEST m=+10074.692008440,0
2023-06-27 21:56:51.200851026 +0200 CEST m=+10074.692022354,0
2023-06-27 21:56:51.200865169 +0200 CEST m=+10074.692036497,0
2023-06-27 21:56:51.200883501 +0200 CEST m=+10074.692054832,0
2023-06-27 21:56:51.200899562 +0200 CEST m=+10074.692070891,0
2023-06-27 21:56:51.200913476 +0200 CEST m=+10074.692084804,0
2023-06-27 21:56:51.200927932 +0200 CEST m=+10074.692099261,0
2023-06-27 21:56:51.200941871 +0200 CEST m=+10074.692113201,0
2023-06-27 21:56:51.200978459 +0200 CEST m=+10074.692149787,0
2023-06-27 21:56:51.201103617 +0200 CEST m=+10074.692274941,0
2023-06-27 21:56:51.201281847 +0200 CEST m=+10074.692453174,0
2023-06-27 21:56:51.216707144 +0200 CEST m=+10074.707878468,0
2023-06-27 21:56:51.216732428 +0200 CEST m=+10074.707903751,0
2023-06-27 21:56:51.21675697 +0200 CEST m=+10074.707928298,0
2023-06-27 21:56:51.216772123 +0200 CEST m=+10074.707943455,0
2023-06-27 21:56:51.216805903 +0200 CEST m=+10074.707977226,0
2023-06-27 21:56:51.216838534 +0200 CEST m=+10074.708009857,0
2023-06-27 21:56:51.216865451 +0200 CEST m=+10074.708036775,0
2023-06-27 21:56:51.216889014 +0200 CEST m=+10074.708060339,0
2023-06-27 21:56:51.216909429 +0200 CEST m=+10074.708080754,0
2023-06-27 21:56:51.216922862 +0200 CEST m=+10074.708094185,0
2023-06-27 21:56:51.2169362 +0200 CEST m=+10074.708107526,0
2023-06-27 21:56:51.21695289 +0200 CEST m=+10074.708124213,0
2023-06-27 21:56:51.216966955 +0200 CEST m=+10074.708138279,0
2023-06-27 21:56:51.216991701 +0200 CEST m=+10074.708163028,0
2023-06-27 21:56:51.217240642 +0200 CEST m=+10074.708411965,0
2023-06-27 21:56:51.217437998 +0200 CEST m=+10074.708609322,0
2023-06-27 21:56:51.232714906 +0200 CEST m=+10074.723886231,0
2023-06-27 21:56:51.232731802 +0200 CEST m=+10074.723903130,0
2023-06-27 21:56:51.232749124 +0200 CEST m=+10074.723920451,0
2023-06-27 21:56:51.232887648 +0200 CEST m=+10074.724058971,0
2023-06-27 21:56:51.232894926 +0200 CEST m=+10074.724066249,0
2023-06-27 21:56:51.232904786 +0200 CEST m=+10074.724076111,0
2023-06-27 21:56:51.232911882 +0200 CEST m=+10074.724083205,0
2023-06-27 21:56:51.232919728 +0200 CEST m=+10074.724091051,0
2023-06-27 21:56:51.2329282 +0200 CEST m=+10074.724099524,0
2023-06-27 21:56:51.232938514 +0200 CEST m=+10074.724109837,0
2023-06-27 21:56:51.232952136 +0200 CEST m=+10074.724123466,0
2023-06-27 21:56:51.232967319 +0200 CEST m=+10074.724138651,0
2023-06-27 21:56:51.23298465 +0200 CEST m=+10074.724155980,0
2023-06-27 21:56:51.233000104 +0200 CEST m=+10074.724171427,0
2023-06-27 21:56:51.233073105 +0200 CEST m=+10074.724244427,0
2023-06-27 21:56:51.233243208 +0200 CEST m=+10074.724414536,0
2023-06-27 21:56:51.248700765 +0200 CEST m=+10074.739872086,0
2023-06-27 21:56:51.248707201 +0200 CEST m=+10074.739878521,0
2023-06-27 21:56:51.248715541 +0200 CEST m=+10074.739886860,0
2023-06-27 21:56:51.248722148 +0200 CEST m=+10074.739893468,0
2023-06-27 21:56:51.24877692 +0200 CEST m=+10074.739948241,0
2023-06-27 21:56:51.248792367 +0200 CEST m=+10074.739963687,0
2023-06-27 21:56:51.248798641 +0200 CEST m=+10074.739969960,0
2023-06-27 21:56:51.248807437 +0200 CEST m=+10074.739978757,0
2023-06-27 21:56:51.248813569 +0200 CEST m=+10074.739984890,0
2023-06-27 21:56:51.248819303 +0200 CEST m=+10074.739990623,0
2023-06-27 21:56:51.248824992 +0200 CEST m=+10074.739996312,0
2023-06-27 21:56:51.248830995 +0200 CEST m=+10074.740002315,0
2023-06-27 21:56:51.248836943 +0200 CEST m=+10074.740008263,0
2023-06-27 21:56:51.248876964 +0200 CEST m=+10074.740048288,0
2023-06-27 21:56:51.249012464 +0200 CEST m=+10074.740183788,0
2023-06-27 21:56:51.249137356 +0200 CEST m=+10074.740308677,0
2023-06-27 21:56:51.264680362 +0200 CEST m=+10074.755851682,0
2023-06-27 21:56:51.26468713 +0200 CEST m=+10074.755858450,0
2023-06-27 21:56:51.264696598 +0200 CEST m=+10074.755867917,0
2023-06-27 21:56:51.26470232 +0200 CEST m=+10074.755873639,0
2023-06-27 21:56:51.264708594 +0200 CEST m=+10074.755879914,0
2023-06-27 21:56:51.264714618 +0200 CEST m=+10074.755885938,0
2023-06-27 21:56:51.264720204 +0200 CEST m=+10074.755891524,0
2023-06-27 21:56:51.264726813 +0200 CEST m=+10074.755898134,0
2023-06-27 21:56:51.264733259 +0200 CEST m=+10074.755904579,0
2023-06-27 21:56:51.264739581 +0200 CEST m=+10074.755910901,0
2023-06-27 21:56:51.264745478 +0200 CEST m=+10074.755916798,0
2023-06-27 21:56:51.264751674 +0200 CEST m=+10074.755922995,0
2023-06-27 21:56:51.264757268 +0200 CEST m=+10074.755928588,0
2023-06-27 21:56:51.264903108 +0200 CEST m=+10074.756074432,0
2023-06-27 21:56:51.265064958 +0200 CEST m=+10074.756236278,0
2023-06-27 21:56:51.265204682 +0200 CEST m=+10074.756376008,0
2023-06-27 21:56:51.280768911 +0200 CEST m=+10074.771940232,0
2023-06-27 21:56:51.280781852 +0200 CEST m=+10074.771953173,0
2023-06-27 21:56:51.280787574 +0200 CEST m=+10074.771958894,0
2023-06-27 21:56:51.280793382 +0200 CEST m=+10074.771964702,0
2023-06-27 21:56:51.280800771 +0200 CEST m=+10074.771972090,0
2023-06-27 21:56:51.280806543 +0200 CEST m=+10074.771977863,0
2023-06-27 21:56:51.280813309 +0200 CEST m=+10074.771984628,0
2023-06-27 21:56:51.280820076 +0200 CEST m=+10074.771991396,0
2023-06-27 21:56:51.2808271 +0200 CEST m=+10074.771998420,0
2023-06-27 21:56:51.280833062 +0200 CEST m=+10074.772004382,0
2023-06-27 21:56:51.280839885 +0200 CEST m=+10074.772011205,0
2023-06-27 21:56:51.280845531 +0200 CEST m=+10074.772016850,0
2023-06-27 21:56:51.280852052 +0200 CEST m=+10074.772023372,0
2023-06-27 21:56:51.280980249 +0200 CEST m=+10074.772151568,0
2023-06-27 21:56:51.281094602 +0200 CEST m=+10074.772265923,0
2023-06-27 21:56:51.281222335 +0200 CEST m=+10074.772393659,0
2023-06-27 21:56:51.29673014 +0200 CEST m=+10074.787901471,0
2023-06-27 21:56:51.296749881 +0200 CEST m=+10074.787921209,0
2023-06-27 21:56:51.29676511 +0200 CEST m=+10074.787936438,0
2023-06-27 21:56:51.296778663 +0200 CEST m=+10074.787949991,0
2023-06-27 21:56:51.296796633 +0200 CEST m=+10074.787967958,0
2023-06-27 21:56:51.296806223 +0200 CEST m=+10074.787977545,0
2023-06-27 21:56:51.296819989 +0200 CEST m=+10074.787991311,0
2023-06-27 21:56:51.296831989 +0200 CEST m=+10074.788003311,0
2023-06-27 21:56:51.296842632 +0200 CEST m=+10074.788013954,0
2023-06-27 21:56:51.296853894 +0200 CEST m=+10074.788025217,0
2023-06-27 21:56:51.296864519 +0200 CEST m=+10074.788035842,0
2023-06-27 21:56:51.296874721 +0200 CEST m=+10074.788046044,0
2023-06-27 21:56:51.296892054 +0200 CEST m=+10074.788063376,0
2023-06-27 21:56:51.297047636 +0200 CEST m=+10074.788218963,0
2023-06-27 21:56:51.297261129 +0200 CEST m=+10074.788432456,0
2023-06-27 21:56:51.297443534 +0200 CEST m=+10074.788614861,0
2023-06-27 21:56:51.312744351 +0200 CEST m=+10074.803915676,0
2023-06-27 21:56:51.312767304 +0200 CEST m=+10074.803938628,0
2023-06-27 21:56:51.312782401 +0200 CEST m=+10074.803953727,0
2023-06-27 21:56:51.312796415 +0200 CEST m=+10074.803967740,0
2023-06-27 21:56:51.312810208 +0200 CEST m=+10074.803981533,0
2023-06-27 21:56:51.312825363 +0200 CEST m=+10074.803996689,0
2023-06-27 21:56:51.312842825 +0200 CEST m=+10074.804014151,0
2023-06-27 21:56:51.312857635 +0200 CEST m=+10074.804028963,0
2023-06-27 21:56:51.312871404 +0200 CEST m=+10074.804042727,0
2023-06-27 21:56:51.312886399 +0200 CEST m=+10074.804057725,0
2023-06-27 21:56:51.312901637 +0200 CEST m=+10074.804072962,0
2023-06-27 21:56:51.31291563 +0200 CEST m=+10074.804086956,0
2023-06-27 21:56:51.312930266 +0200 CEST m=+10074.804101592,0
2023-06-27 21:56:51.31302781 +0200 CEST m=+10074.804199135,0
2023-06-27 21:56:51.313231195 +0200 CEST m=+10074.804402523,0
2023-06-27 21:56:51.313358996 +0200 CEST m=+10074.804530320,0
2023-06-27 21:56:51.328708712 +0200 CEST m=+10074.819880033,0
2023-06-27 21:56:51.328718752 +0200 CEST m=+10074.819890072,0
2023-06-27 21:56:51.328812138 +0200 CEST m=+10074.819983465,0
2023-06-27 21:56:51.328828576 +0200 CEST m=+10074.819999900,0
2023-06-27 21:56:51.328840258 +0200 CEST m=+10074.820011583,0
2023-06-27 21:56:51.328852109 +0200 CEST m=+10074.820023434,0
2023-06-27 21:56:51.328864879 +0200 CEST m=+10074.820036204,0
2023-06-27 21:56:51.328880497 +0200 CEST m=+10074.820051820,0
2023-06-27 21:56:51.328897831 +0200 CEST m=+10074.820069152,0
2023-06-27 21:56:51.328911931 +0200 CEST m=+10074.820083251,0
2023-06-27 21:56:51.328918122 +0200 CEST m=+10074.820089444,0
2023-06-27 21:56:51.328924675 +0200 CEST m=+10074.820095996,0
2023-06-27 21:56:51.328936051 +0200 CEST m=+10074.820107371,0
2023-06-27 21:56:51.328946839 +0200 CEST m=+10074.820118159,0
2023-06-27 21:56:51.329161766 +0200 CEST m=+10074.820333087,0
2023-06-27 21:56:51.344737194 +0200 CEST m=+10074.835908526,0
2023-06-27 21:56:51.344758788 +0200 CEST m=+10074.835930112,0
2023-06-27 21:56:51.344770314 +0200 CEST m=+10074.835941639,0
2023-06-27 21:56:51.344784011 +0200 CEST m=+10074.835955334,0
2023-06-27 21:56:51.344801274 +0200 CEST m=+10074.835972599,0
2023-06-27 21:56:51.344812642 +0200 CEST m=+10074.835983964,0
2023-06-27 21:56:51.344826682 +0200 CEST m=+10074.835998015,0
2023-06-27 21:56:51.34484 +0200 CEST m=+10074.836011327,0
2023-06-27 21:56:51.344850815 +0200 CEST m=+10074.836022138,0
2023-06-27 21:56:51.344862575 +0200 CEST m=+10074.836033899,0
2023-06-27 21:56:51.344874349 +0200 CEST m=+10074.836045673,0
2023-06-27 21:56:51.344886855 +0200 CEST m=+10074.836058181,0
2023-06-27 21:56:51.344902469 +0200 CEST m=+10074.836073795,0
2023-06-27 21:56:51.344972996 +0200 CEST m=+10074.836144326,0
2023-06-27 21:56:51.345159131 +0200 CEST m=+10074.836330456,0
2023-06-27 21:56:51.345503697 +0200 CEST m=+10074.836675026,0
2023-06-27 21:56:51.36073149 +0200 CEST m=+10074.851902821,0
2023-06-27 21:56:51.360751177 +0200 CEST m=+10074.851922507,0
2023-06-27 21:56:51.360767722 +0200 CEST m=+10074.851939053,0
2023-06-27 21:56:51.360785289 +0200 CEST m=+10074.851956624,0
2023-06-27 21:56:51.360799862 +0200 CEST m=+10074.851971195,0
2023-06-27 21:56:51.360815492 +0200 CEST m=+10074.851986830,0
2023-06-27 21:56:51.360832221 +0200 CEST m=+10074.852003556,0
2023-06-27 21:56:51.360848333 +0200 CEST m=+10074.852019662,0
2023-06-27 21:56:51.360863725 +0200 CEST m=+10074.852035055,0
2023-06-27 21:56:51.360879648 +0200 CEST m=+10074.852050988,0
2023-06-27 21:56:51.360896425 +0200 CEST m=+10074.852067754,0
2023-06-27 21:56:51.360911231 +0200 CEST m=+10074.852082565,0
2023-06-27 21:56:51.360926372 +0200 CEST m=+10074.852097700,0
2023-06-27 21:56:51.36101544 +0200 CEST m=+10074.852186770,0
2023-06-27 21:56:51.361263684 +0200 CEST m=+10074.852435006,0
2023-06-27 21:56:51.361483843 +0200 CEST m=+10074.852655167,0
2023-06-27 21:56:51.376687426 +0200 CEST m=+10074.867858746,0
2023-06-27 21:56:51.376700277 +0200 CEST m=+10074.867871598,0
2023-06-27 21:56:51.376712689 +0200 CEST m=+10074.867884009,0
2023-06-27 21:56:51.376722579 +0200 CEST m=+10074.867893898,0
2023-06-27 21:56:51.376734255 +0200 CEST m=+10074.867905576,0
2023-06-27 21:56:51.376740381 +0200 CEST m=+10074.867911701,0
2023-06-27 21:56:51.37674681 +0200 CEST m=+10074.867918130,0
2023-06-27 21:56:51.376753882 +0200 CEST m=+10074.867925202,0
2023-06-27 21:56:51.376761027 +0200 CEST m=+10074.867932348,0
2023-06-27 21:56:51.376767039 +0200 CEST m=+10074.867938360,0
2023-06-27 21:56:51.376775102 +0200 CEST m=+10074.867946422,0
2023-06-27 21:56:51.376781466 +0200 CEST m=+10074.867952785,0
2023-06-27 21:56:51.376787274 +0200 CEST m=+10074.867958594,0
2023-06-27 21:56:51.376885206 +0200 CEST m=+10074.868056536,0
2023-06-27 21:56:51.377046735 +0200 CEST m=+10074.868218059,0
2023-06-27 21:56:51.377204473 +0200 CEST m=+10074.868375804,0
2023-06-27 21:56:51.392731448 +0200 CEST m=+10074.883902774,0
2023-06-27 21:56:51.39274022 +0200 CEST m=+10074.883911545,0
2023-06-27 21:56:51.392749616 +0200 CEST m=+10074.883920942,0
2023-06-27 21:56:51.392758432 +0200 CEST m=+10074.883929758,0
2023-06-27 21:56:51.392769199 +0200 CEST m=+10074.883940525,0
2023-06-27 21:56:51.392777367 +0200 CEST m=+10074.883948692,0
2023-06-27 21:56:51.39278717 +0200 CEST m=+10074.883958496,0
2023-06-27 21:56:51.392795686 +0200 CEST m=+10074.883967012,0
2023-06-27 21:56:51.392804339 +0200 CEST m=+10074.883975664,0
2023-06-27 21:56:51.392814399 +0200 CEST m=+10074.883985725,0
2023-06-27 21:56:51.392822744 +0200 CEST m=+10074.883994070,0
2023-06-27 21:56:51.392831061 +0200 CEST m=+10074.884002387,0
2023-06-27 21:56:51.392848758 +0200 CEST m=+10074.884020083,0
2023-06-27 21:56:51.393069374 +0200 CEST m=+10074.884240701,0
2023-06-27 21:56:51.393327828 +0200 CEST m=+10074.884499155,0
2023-06-27 21:56:51.393579499 +0200 CEST m=+10074.884750827,0
2023-06-27 21:56:51.40871387 +0200 CEST m=+10074.899885191,0
2023-06-27 21:56:51.408725824 +0200 CEST m=+10074.899897148,0
2023-06-27 21:56:51.408799164 +0200 CEST m=+10074.899970494,0
2023-06-27 21:56:51.408812414 +0200 CEST m=+10074.899983740,0
2023-06-27 21:56:51.408828678 +0200 CEST m=+10074.900000009,0
2023-06-27 21:56:51.408848854 +0200 CEST m=+10074.900020182,0
2023-06-27 21:56:51.408872328 +0200 CEST m=+10074.900043654,0
2023-06-27 21:56:51.408887527 +0200 CEST m=+10074.900058855,0
2023-06-27 21:56:51.408900248 +0200 CEST m=+10074.900071580,0
2023-06-27 21:56:51.408912689 +0200 CEST m=+10074.900084023,0
2023-06-27 21:56:51.408926689 +0200 CEST m=+10074.900098018,0
2023-06-27 21:56:51.408939692 +0200 CEST m=+10074.900111024,0
2023-06-27 21:56:51.408952644 +0200 CEST m=+10074.900123973,0
2023-06-27 21:56:51.408970006 +0200 CEST m=+10074.900141339,0
2023-06-27 21:56:51.409074693 +0200 CEST m=+10074.900246026,0
2023-06-27 21:56:51.409268796 +0200 CEST m=+10074.900440117,0
2023-06-27 21:56:51.424709438 +0200 CEST m=+10074.915880762,0
2023-06-27 21:56:51.424716861 +0200 CEST m=+10074.915888185,0
2023-06-27 21:56:51.424729501 +0200 CEST m=+10074.915900823,0
2023-06-27 21:56:51.424738343 +0200 CEST m=+10074.915909666,0
2023-06-27 21:56:51.424745089 +0200 CEST m=+10074.915916411,0
2023-06-27 21:56:51.424752684 +0200 CEST m=+10074.915924007,0
2023-06-27 21:56:51.424760355 +0200 CEST m=+10074.915931678,0
2023-06-27 21:56:51.424770627 +0200 CEST m=+10074.915941949,0
2023-06-27 21:56:51.424778083 +0200 CEST m=+10074.915949405,0
2023-06-27 21:56:51.424792753 +0200 CEST m=+10074.915964075,0
2023-06-27 21:56:51.424804668 +0200 CEST m=+10074.915975989,0
